oneShot,OSTrial,cond,shiftMag,exp,participant,group,compTrial,compensation
-10.414571869947,125,down,-94.1402645230503,fmtAlt,s4,,124,-7.17355946838527
-2.38783077280502,133,down,-94.1402645230503,fmtAlt,s4,,132,-7.71212291457971
-19.7954985792751,140,down,-94.1402645230503,fmtAlt,s4,,139,1.9381306564852
15.7723198097639,146,down,-94.1402645230503,fmtAlt,s4,,145,9.38182686844109
11.7362622653014,149,down,-94.1402645230503,fmtAlt,s4,,148,18.2596699136756
-8.58470544751171,156,down,-94.1402645230503,fmtAlt,s4,,155,-9.5643094622932
8.67493375194667,170,down,-94.1402645230503,fmtAlt,s4,,169,22.7755888092052
24.2884320882403,172,down,-94.1402645230503,fmtAlt,s4,,171,11.7856699602808
18.6116290216571,179,down,-94.1402645230503,fmtAlt,s4,,178,11.7613889132319
17.1334223998952,190,down,-94.1402645230503,fmtAlt,s4,,189,18.0933831066203
18.1147099882264,199,down,-94.1402645230503,fmtAlt,s4,,198,14.5235009509409
8.00166326990696,206,down,-94.1402645230503,fmtAlt,s4,,205,14.9811691197963
13.4231751848335,213,down,-94.1402645230503,fmtAlt,s4,,212,14.3959580188524
7.68419700376958,216,down,-94.1402645230503,fmtAlt,s4,,215,3.95009775882605
2.89311448792477,224,down,-94.1402645230503,fmtAlt,s4,,223,7.1969199182769
-14.7777612296056,236,down,-94.1402645230503,fmtAlt,s4,,235,5.59778780592565
-16.0234004105959,240,down,-94.1402645230503,fmtAlt,s4,,239,8.37207883400961
9.88418888111362,243,down,-94.1402645230503,fmtAlt,s4,,242,11.7540240736078
-15.4839367017835,246,down,-94.1402645230503,fmtAlt,s4,,245,-1.41179819237636
-17.2491656197539,253,down,-94.1402645230503,fmtAlt,s4,,252,18.2011270801174
12.9745115821565,260,down,-94.1402645230503,fmtAlt,s4,,259,2.86087737397097
7.87873260267338,272,down,-94.1402645230503,fmtAlt,s4,,271,5.49089729346353
7.19215664170431,277,down,-94.1402645230503,fmtAlt,s4,,276,8.77166032899093
-6.05891459127338,288,down,-94.1402645230503,fmtAlt,s4,,287,23.3870287918558
-2.79484397183274,310,down,-94.1402645230503,fmtAlt,s4,,309,15.6520157593567
-3.58470154239359,325,down,-94.1402645230503,fmtAlt,s4,,324,-6.26291130060037
-0.0299115159026404,333,down,-94.1402645230503,fmtAlt,s4,,332,-4.94628793074619
0.863630111328124,340,down,-94.1402645230503,fmtAlt,s4,,339,4.87398878118436
9.82617634539921,346,down,-94.1402645230503,fmtAlt,s4,,345,6.21800105511988
-9.71503118032602,349,down,-94.1402645230503,fmtAlt,s4,,348,16.2348903425399
11.8853757254874,356,down,-94.1402645230503,fmtAlt,s4,,355,9.73921218478561
6.19626780994617,370,down,-94.1402645230503,fmtAlt,s4,,369,-19.0579306779768
-22.5539223221913,372,down,-94.1402645230503,fmtAlt,s4,,371,-1.60887613968651
-10.2785495152485,379,down,-94.1402645230503,fmtAlt,s4,,378,-6.17808012097665
-1.79446840444159,390,down,-94.1402645230503,fmtAlt,s4,,389,-6.24497822582293
11.8301258283909,399,down,-94.1402645230503,fmtAlt,s4,,398,2.73430140751642
-10.0826946650964,403,down,-94.1402645230503,fmtAlt,s4,,402,-9.99172420429949
3.15310339212613,406,down,-94.1402645230503,fmtAlt,s4,,405,-11.0583105695765
-19.5252441699247,413,down,-94.1402645230503,fmtAlt,s4,,412,-1.64292251346767
-12.2860609212449,420,down,-94.1402645230503,fmtAlt,s4,,419,1.98309366196026
-20.4957295276876,425,down,-94.1402645230503,fmtAlt,s4,,424,5.08647086391842
-2.36389071026158,433,down,-94.1402645230503,fmtAlt,s4,,432,2.69046955739615
-5.87433648741148,440,down,-94.1402645230503,fmtAlt,s4,,439,-1.39368907275
-5.77635571621594,448,down,-94.1402645230503,fmtAlt,s4,,447,5.91142086554028
-10.5741417837512,472,down,-94.1402645230503,fmtAlt,s4,,471,-4.17700827660446
1.04963785905733,477,down,-94.1402645230503,fmtAlt,s4,,476,-9.91942120051467
-13.6742334330755,486,down,-94.1402645230503,fmtAlt,s4,,485,3.69182708392357
6.56319723264275,489,down,-94.1402645230503,fmtAlt,s4,,488,-2.32530409574536
-29.9600482950461,496,down,-94.1402645230503,fmtAlt,s4,,495,-1.72558879402837
-17.8168387306072,506,down,-94.1402645230503,fmtAlt,s4,,505,-7.27582226852173
-8.5377384787124,513,down,-94.1402645230503,fmtAlt,s4,,512,20.4330546508177
11.9594811603563,516,down,-94.1402645230503,fmtAlt,s4,,515,12.0003971027029
-6.15657459535361,524,down,-94.1402645230503,fmtAlt,s4,,523,-16.0599551429613
-7.2492515706291,536,down,-94.1402645230503,fmtAlt,s4,,535,-6.49217265149276
-8.74775614087764,540,down,-94.1402645230503,fmtAlt,s4,,539,-35.097460116468
-1.37965966327693,543,down,-94.1402645230503,fmtAlt,s4,,542,0.175905311930739
-21.6211327980402,546,down,-94.1402645230503,fmtAlt,s4,,545,-1.32123837676791
11.8917255096838,553,down,-94.1402645230503,fmtAlt,s4,,552,-1.08800826793816
-27.727641542264,560,down,-94.1402645230503,fmtAlt,s4,,559,-15.1450703862617
-19.6873898086238,572,down,-94.1402645230503,fmtAlt,s4,,571,-13.0549817537744
-17.6074498976927,577,down,-94.1402645230503,fmtAlt,s4,,576,-7.18495389125603
-15.9956179718841,588,down,-94.1402645230503,fmtAlt,s4,,587,-26.462249276807
-6.18691355616714,610,down,-94.1402645230503,fmtAlt,s4,,609,-17.46774722586
-10.3315390780506,625,down,-94.1402645230503,fmtAlt,s4,,624,6.78555743512829
-10.3607292829363,633,down,-94.1402645230503,fmtAlt,s4,,632,-11.0902459631159
2.61089559475066,640,down,-94.1402645230503,fmtAlt,s4,,639,8.16579416310417
4.43642898381724,646,down,-94.1402645230503,fmtAlt,s4,,645,3.48856907283296
0.588387309728632,649,down,-94.1402645230503,fmtAlt,s4,,648,16.4678624080296
-1.06819186520362,656,down,-94.1402645230503,fmtAlt,s4,,655,10.0188184415679
-8.97508113251402,670,down,-94.1402645230503,fmtAlt,s4,,669,0.208953478823573
-9.82471840330765,672,down,-94.1402645230503,fmtAlt,s4,,671,-2.00707668097083
8.87919031192658,679,down,-94.1402645230503,fmtAlt,s4,,678,-5.33832247427097
8.79048712033447,690,down,-94.1402645230503,fmtAlt,s4,,689,-3.02032679573937
-9.03769234696007,699,down,-94.1402645230503,fmtAlt,s4,,698,6.36544106611073
0.771512511122554,706,down,-94.1402645230503,fmtAlt,s4,,705,-3.14552538121244
-6.96131801351726,713,down,-94.1402645230503,fmtAlt,s4,,712,3.29804561835043
-4.32183401635834,716,down,-94.1402645230503,fmtAlt,s4,,715,-6.28196017574818
-10.4967140772273,724,down,-94.1402645230503,fmtAlt,s4,,723,11.211923381224
-18.2537072297103,736,down,-94.1402645230503,fmtAlt,s4,,735,3.3307295051945
-0.27222474562907,740,down,-94.1402645230503,fmtAlt,s4,,739,-0.0875798972288735
-12.4550153329125,743,down,-94.1402645230503,fmtAlt,s4,,742,-10.5638271278386
-8.49715322467435,746,down,-94.1402645230503,fmtAlt,s4,,745,-10.0833656527612
8.18866277806136,753,down,-94.1402645230503,fmtAlt,s4,,752,4.51880198568126
-4.53334988129467,760,down,-94.1402645230503,fmtAlt,s4,,759,-6.32134109564704
-11.8469141638754,772,down,-94.1402645230503,fmtAlt,s4,,771,-0.323257980061572
2.37259177954509,777,down,-94.1402645230503,fmtAlt,s4,,776,-5.12555469430851
-5.47575206567549,788,down,-94.1402645230503,fmtAlt,s4,,787,4.68377800136528
19.0614216546467,3,up,85.3036181982354,fmtAlt,s5,,2,12.9780915565263
-2.04048262072144,11,up,85.3036181982354,fmtAlt,s5,,10,-47.2823511496773
-0.812283783810175,20,up,85.3036181982354,fmtAlt,s5,,19,-32.7864192335987
27.4494178642724,26,up,85.3036181982354,fmtAlt,s5,,25,15.0622366442749
-15.5885891603899,30,up,85.3036181982354,fmtAlt,s5,,29,-0.380997692635403
0.974288345423588,34,up,85.3036181982354,fmtAlt,s5,,33,-6.90854645197639
10.8441618251693,48,up,85.3036181982354,fmtAlt,s5,,47,11.1493135076249
-3.36307722337841,50,up,85.3036181982354,fmtAlt,s5,,49,7.88912771954709
17.3564155090217,55,up,85.3036181982354,fmtAlt,s5,,54,-9.89699443271529
14.9683881638825,66,up,85.3036181982354,fmtAlt,s5,,65,12.5527895576677
35.9545788059457,68,up,85.3036181982354,fmtAlt,s5,,67,3.24124970751034
17.8762181512573,80,up,85.3036181982354,fmtAlt,s5,,79,21.6190185073715
33.885545140353,84,up,85.3036181982354,fmtAlt,s5,,83,3.07493344104087
-4.15460356923826,94,up,85.3036181982354,fmtAlt,s5,,93,11.3817740018351
9.76135015792962,99,up,85.3036181982354,fmtAlt,s5,,98,12.3842437314305
15.4450919270764,106,up,85.3036181982354,fmtAlt,s5,,105,9.71832323578087
4.53672523993332,115,up,85.3036181982354,fmtAlt,s5,,114,-26.0514307321502
-9.41117945307979,118,up,85.3036181982354,fmtAlt,s5,,117,9.53523334477757
27.3656037457277,128,up,85.3036181982354,fmtAlt,s5,,127,30.9687552402752
9.87683986006465,135,up,85.3036181982354,fmtAlt,s5,,134,20.269445567299
19.5021794992741,144,up,85.3036181982354,fmtAlt,s5,,143,4.19847104423408
2.93622291498547,158,up,85.3036181982354,fmtAlt,s5,,157,23.1348949744538
34.2590208508111,160,up,85.3036181982354,fmtAlt,s5,,159,16.8784490217035
32.1188601456705,168,up,85.3036181982354,fmtAlt,s5,,167,19.8409398408067
6.73406940922555,175,up,85.3036181982354,fmtAlt,s5,,174,13.8168398655232
1.3845592214439,184,up,85.3036181982354,fmtAlt,s5,,183,-37.0878593509073
6.54601258565002,187,up,85.3036181982354,fmtAlt,s5,,186,-4.95646194973841
-33.070433330428,193,up,85.3036181982354,fmtAlt,s5,,192,9.07574076075513
2.63075678163006,196,up,85.3036181982354,fmtAlt,s5,,195,3.82291007472351
9.7871234937973,203,up,85.3036181982354,fmtAlt,s5,,202,-9.57352439553417
11.2431750196316,211,up,85.3036181982354,fmtAlt,s5,,210,23.4351133511489
26.0262733669929,220,up,85.3036181982354,fmtAlt,s5,,219,12.1684812440822
1.93475775307953,230,up,85.3036181982354,fmtAlt,s5,,229,17.5275689423678
11.4237785787069,234,up,85.3036181982354,fmtAlt,s5,,233,-15.7488282245611
35.2551313773914,248,up,85.3036181982354,fmtAlt,s5,,247,6.00936714403435
19.8908872384805,250,up,85.3036181982354,fmtAlt,s5,,249,-9.88334857617358
9.84153831806125,255,up,85.3036181982354,fmtAlt,s5,,254,14.6986670095947
20.624758657874,266,up,85.3036181982354,fmtAlt,s5,,265,9.46395630537898
27.5790772318875,268,up,85.3036181982354,fmtAlt,s5,,267,13.4231783247547
29.1899311849239,280,up,85.3036181982354,fmtAlt,s5,,279,-1.95240387016606
-10.1997131350302,284,up,85.3036181982354,fmtAlt,s5,,283,-34.6999326799682
26.7007551834272,294,up,85.3036181982354,fmtAlt,s5,,293,-48.5354913187907
0.515572094322014,299,up,85.3036181982354,fmtAlt,s5,,298,-46.4622209016539
15.6806116178007,306,up,85.3036181982354,fmtAlt,s5,,305,-38.201144739859
3.4687709830655,315,up,85.3036181982354,fmtAlt,s5,,314,-94.7646171304759
-2.61809954475991,318,up,85.3036181982354,fmtAlt,s5,,317,-90.9158723687564
31.3147970605006,328,up,85.3036181982354,fmtAlt,s5,,327,-36.2935469899159
4.33830870372263,335,up,85.3036181982354,fmtAlt,s5,,334,-14.1668097415674
15.5352259961259,344,up,85.3036181982354,fmtAlt,s5,,343,-30.6440573021671
34.8766664546175,358,up,85.3036181982354,fmtAlt,s5,,357,12.4853230341961
7.00037497819722,360,up,85.3036181982354,fmtAlt,s5,,359,19.7125497918017
6.0341047660139,365,up,85.3036181982354,fmtAlt,s5,,364,-29.7857019818703
-1.93850630963622,368,up,85.3036181982354,fmtAlt,s5,,367,-7.4421930907875
-9.85861501425574,375,up,85.3036181982354,fmtAlt,s5,,374,-28.0078784167384
-6.30351992278527,384,up,85.3036181982354,fmtAlt,s5,,383,-28.8553554865438
32.1346153821212,393,up,85.3036181982354,fmtAlt,s5,,392,-42.8157488700192
10.0879180380586,396,up,85.3036181982354,fmtAlt,s5,,395,-75.2021876876834
-1.06723850275121,408,up,85.3036181982354,fmtAlt,s5,,407,-6.53042286168687
-6.47204879682032,410,up,85.3036181982354,fmtAlt,s5,,409,-16.0659716662175
-13.5816660079247,415,up,85.3036181982354,fmtAlt,s5,,414,-25.9963235185429
1.76969948445569,428,up,85.3036181982354,fmtAlt,s5,,427,11.8880493369024
-29.7973268107322,435,up,85.3036181982354,fmtAlt,s5,,434,19.8525752036244
-27.4111718315477,444,up,85.3036181982354,fmtAlt,s5,,443,3.30624445817267
5.06813792261442,454,up,85.3036181982354,fmtAlt,s5,,453,-6.53603442270305
11.8831621795403,466,up,85.3036181982354,fmtAlt,s5,,465,-21.5811310227356
-20.7060855016915,480,up,85.3036181982354,fmtAlt,s5,,479,-14.2448616582905
-5.56185629410577,484,up,85.3036181982354,fmtAlt,s5,,483,6.47778586571924
-18.5214241056282,498,up,85.3036181982354,fmtAlt,s5,,497,6.67513091789613
8.83979565804652,500,up,85.3036181982354,fmtAlt,s5,,499,27.2605023974512
-34.6026534950703,503,up,85.3036181982354,fmtAlt,s5,,502,-0.153494430636352
-21.0373087126262,511,up,85.3036181982354,fmtAlt,s5,,510,2.23271112468697
-19.6442444765501,520,up,85.3036181982354,fmtAlt,s5,,519,16.0063302985889
27.1759762183874,526,up,85.3036181982354,fmtAlt,s5,,525,-17.6923091119074
-11.2984515645693,530,up,85.3036181982354,fmtAlt,s5,,529,-3.60160376253728
7.54631962487294,534,up,85.3036181982354,fmtAlt,s5,,533,6.00280768542858
-0.299558667786469,548,up,85.3036181982354,fmtAlt,s5,,547,0.482070174249255
-4.13374540093735,550,up,85.3036181982354,fmtAlt,s5,,549,-7.58204333098743
2.55184875845361,555,up,85.3036181982354,fmtAlt,s5,,554,3.2371079223251
3.17091349529129,566,up,85.3036181982354,fmtAlt,s5,,565,-2.91216885007476
-31.1020123454417,568,up,85.3036181982354,fmtAlt,s5,,567,-6.99607545716829
-7.04880718098438,580,up,85.3036181982354,fmtAlt,s5,,579,-24.88175223003
-2.95722654536033,584,up,85.3036181982354,fmtAlt,s5,,583,16.3149556810503
-6.71598349728803,594,up,85.3036181982354,fmtAlt,s5,,593,8.19345949167881
-34.989724546674,599,up,85.3036181982354,fmtAlt,s5,,598,9.30746549062048
-4.42098397352708,606,up,85.3036181982354,fmtAlt,s5,,605,16.8447645003738
2.59738100588398,615,up,85.3036181982354,fmtAlt,s5,,614,21.3785378635997
-28.6383343777261,618,up,85.3036181982354,fmtAlt,s5,,617,17.8668544184926
-30.8617477247626,635,up,85.3036181982354,fmtAlt,s5,,634,8.14503046839171
3.7377713309301,644,up,85.3036181982354,fmtAlt,s5,,643,-19.9449002128737
-15.7973677489231,658,up,85.3036181982354,fmtAlt,s5,,657,13.8831091304
3.98150933537447,660,up,85.3036181982354,fmtAlt,s5,,659,19.9371831552315
6.68320457100118,668,up,85.3036181982354,fmtAlt,s5,,667,-9.46243190697085
-14.0348693853386,675,up,85.3036181982354,fmtAlt,s5,,674,25.4245055989689
17.675201737699,693,up,85.3036181982354,fmtAlt,s5,,692,13.0287290330406
-17.4874484840099,696,up,85.3036181982354,fmtAlt,s5,,695,-8.81244758539257
-2.83367300331215,703,up,85.3036181982354,fmtAlt,s5,,702,14.0937982191981
22.9587406792147,711,up,85.3036181982354,fmtAlt,s5,,710,0.0104423671463444
-3.80439166941842,720,up,85.3036181982354,fmtAlt,s5,,719,8.80436069182066
-10.2732140482907,726,up,85.3036181982354,fmtAlt,s5,,725,-30.519380397572
18.828354306009,730,up,85.3036181982354,fmtAlt,s5,,729,23.2311057417521
19.3983269550683,734,up,85.3036181982354,fmtAlt,s5,,733,-38.7589378209797
-8.63356707231292,748,up,85.3036181982354,fmtAlt,s5,,747,-2.58788020367134
2.79688316651844,750,up,85.3036181982354,fmtAlt,s5,,749,-1.7362955146663
-22.9063823550619,755,up,85.3036181982354,fmtAlt,s5,,754,-8.95771217656375
-11.9049365238307,768,up,85.3036181982354,fmtAlt,s5,,767,12.3621226230334
-6.77372057064236,780,up,85.3036181982354,fmtAlt,s5,,779,15.3260546487331
-36.7451169488833,794,up,85.3036181982354,fmtAlt,s5,,793,-4.45477357764184
-23.9624613053494,799,up,85.3036181982354,fmtAlt,s5,,798,11.4832736834794
1.12671041993723,6,down,-95.1359550567121,fmtAlt,s5,,5,-24.5542273412211
-8.83773586412867,13,down,-95.1359550567121,fmtAlt,s5,,12,-64.5498277180096
-3.30853202838297,16,down,-95.1359550567121,fmtAlt,s5,,15,-39.7401986413319
-15.6903800992103,24,down,-95.1359550567121,fmtAlt,s5,,23,11.4836670291563
0.0739514941063713,36,down,-95.1359550567121,fmtAlt,s5,,35,-15.5430057251809
7.6066124549012,40,down,-95.1359550567121,fmtAlt,s5,,39,20.3185965010092
35.628542196929,43,down,-95.1359550567121,fmtAlt,s5,,42,24.8097935936747
5.34255616652836,46,down,-95.1359550567121,fmtAlt,s5,,45,49.572397818144
-5.64003937890048,53,down,-95.1359550567121,fmtAlt,s5,,52,20.5054331719894
-6.16882672235683,60,down,-95.1359550567121,fmtAlt,s5,,59,29.3619760551731
-5.97267384249119,72,down,-95.1359550567121,fmtAlt,s5,,71,21.3648321788007
-30.7350751214686,77,down,-95.1359550567121,fmtAlt,s5,,76,-2.45359538020505
24.3761999860782,88,down,-95.1359550567121,fmtAlt,s5,,87,25.2553410632969
-2.60053260221797,110,down,-95.1359550567121,fmtAlt,s5,,109,23.691992696535
38.7920055679418,125,down,-95.1359550567121,fmtAlt,s5,,124,5.27860359064015
4.31597655488723,133,down,-95.1359550567121,fmtAlt,s5,,132,59.7806294082208
2.51370845743517,140,down,-95.1359550567121,fmtAlt,s5,,139,-1.27159952729472
8.3073175454061,149,down,-95.1359550567121,fmtAlt,s5,,148,26.985455458405
-5.04637338621548,156,down,-95.1359550567121,fmtAlt,s5,,155,0.0120872779294948
1.15945495233288,170,down,-95.1359550567121,fmtAlt,s5,,169,23.6729255260559
19.9184615858016,172,down,-95.1359550567121,fmtAlt,s5,,171,26.5076126344959
-13.0144680472043,179,down,-95.1359550567121,fmtAlt,s5,,178,6.741335043182
-16.9931184153223,190,down,-95.1359550567121,fmtAlt,s5,,189,4.8472738195853
-20.0846912225515,199,down,-95.1359550567121,fmtAlt,s5,,198,-25.2024605552606
14.6885357872926,206,down,-95.1359550567121,fmtAlt,s5,,205,7.94089755492634
36.4760026925518,213,down,-95.1359550567121,fmtAlt,s5,,212,15.7662343833328
10.4349240997953,216,down,-95.1359550567121,fmtAlt,s5,,215,-22.5837661203855
17.9098859508896,224,down,-95.1359550567121,fmtAlt,s5,,223,0.445587943000135
19.1959214069669,236,down,-95.1359550567121,fmtAlt,s5,,235,12.9622953934728
11.7441251950406,240,down,-95.1359550567121,fmtAlt,s5,,239,-8.98564104511668
10.3896732785743,243,down,-95.1359550567121,fmtAlt,s5,,242,-18.4197559472013
9.18918480112137,246,down,-95.1359550567121,fmtAlt,s5,,245,-19.8456383334695
38.8077376104472,253,down,-95.1359550567121,fmtAlt,s5,,252,-1.40058035212434
7.84224276567999,260,down,-95.1359550567121,fmtAlt,s5,,259,21.65142958327
1.48503841421995,272,down,-95.1359550567121,fmtAlt,s5,,271,4.2357621343667
6.1921998591713,277,down,-95.1359550567121,fmtAlt,s5,,276,-6.26106381259844
18.532492978402,288,down,-95.1359550567121,fmtAlt,s5,,287,4.50835955817745
24.4068225275408,310,down,-95.1359550567121,fmtAlt,s5,,309,-7.71047204733813
19.8818336211374,325,down,-95.1359550567121,fmtAlt,s5,,324,-22.4433808421199
3.71625657404963,333,down,-95.1359550567121,fmtAlt,s5,,332,-23.95788945504
14.3573118617241,340,down,-95.1359550567121,fmtAlt,s5,,339,8.11023434820962
18.5546402736555,346,down,-95.1359550567121,fmtAlt,s5,,345,-26.7786191770197
10.8999448068628,349,down,-95.1359550567121,fmtAlt,s5,,348,-42.9463649549771
15.8165140981048,356,down,-95.1359550567121,fmtAlt,s5,,355,-35.5775472263544
20.7807070811783,370,down,-95.1359550567121,fmtAlt,s5,,369,-26.6770669491424
-5.8661961964527,372,down,-95.1359550567121,fmtAlt,s5,,371,-54.5675881500642
-5.25818994851554,379,down,-95.1359550567121,fmtAlt,s5,,378,-41.6300257782612
5.55142966493139,390,down,-95.1359550567121,fmtAlt,s5,,389,-10.58087570095
26.4911253211052,399,down,-95.1359550567121,fmtAlt,s5,,398,-59.4039480079187
-32.9162784885352,403,down,-95.1359550567121,fmtAlt,s5,,402,-16.5169829095124
-26.7344813300535,406,down,-95.1359550567121,fmtAlt,s5,,405,-12.3317668848082
-0.749862061358117,413,down,-95.1359550567121,fmtAlt,s5,,412,-14.8896508701091
1.47303395799958,425,down,-95.1359550567121,fmtAlt,s5,,424,-0.967446876873389
3.4452507787847,433,down,-95.1359550567121,fmtAlt,s5,,432,-11.900434067484
-59.9417174345165,440,down,-95.1359550567121,fmtAlt,s5,,439,15.4222906050163
-15.7880433395617,448,down,-95.1359550567121,fmtAlt,s5,,447,26.5902640494354
-10.8099176594183,472,down,-95.1359550567121,fmtAlt,s5,,471,8.95235339318688
-19.6550481347272,486,down,-95.1359550567121,fmtAlt,s5,,485,-0.400319558196101
13.9871506996742,489,down,-95.1359550567121,fmtAlt,s5,,488,24.9153409322691
-4.15489093873256,496,down,-95.1359550567121,fmtAlt,s5,,495,3.25619714646803
-10.1851520439182,506,down,-95.1359550567121,fmtAlt,s5,,505,11.5357746701518
-12.9870869031035,513,down,-95.1359550567121,fmtAlt,s5,,512,17.0688131260002
17.285071186997,516,down,-95.1359550567121,fmtAlt,s5,,515,1.33360666740499
-7.35259091911137,524,down,-95.1359550567121,fmtAlt,s5,,523,-6.20459659207802
-30.2151252679478,536,down,-95.1359550567121,fmtAlt,s5,,535,-12.1571511927144
-22.7168944503012,540,down,-95.1359550567121,fmtAlt,s5,,539,24.9583450446582
14.447420392576,543,down,-95.1359550567121,fmtAlt,s5,,542,5.21263082709528
-17.4993066566923,546,down,-95.1359550567121,fmtAlt,s5,,545,9.78272014584826
-1.25346231689986,553,down,-95.1359550567121,fmtAlt,s5,,552,6.53199579237365
21.1810190362616,560,down,-95.1359550567121,fmtAlt,s5,,559,25.1593394903239
-7.2144250818143,572,down,-95.1359550567121,fmtAlt,s5,,571,11.8661731391067
-7.64847262446263,588,down,-95.1359550567121,fmtAlt,s5,,587,-1.81195437927924
-15.9573085484468,610,down,-95.1359550567121,fmtAlt,s5,,609,23.9372952099453
9.67172105826146,625,down,-95.1359550567121,fmtAlt,s5,,624,-8.31069597341705
-4.16011805902086,633,down,-95.1359550567121,fmtAlt,s5,,632,10.5855007508433
1.50058602208371,640,down,-95.1359550567121,fmtAlt,s5,,639,14.6082111514085
